date,flow_cms,flow_symbol,level_m,level_symbol
1981-08-28,,,162.8700,
1981-08-29,,,162.9600,
1981-08-30,,,163.5300,
1981-08-31,,,163.5600,
1981-09-01,,,163.5400,
1981-09-02,,,163.1800,
1981-09-03,,,163.2400,
1981-09-04,,,162.9800,
1981-09-05,,,163.0500,
1981-09-06,,,162.9400,
1981-09-07,,,162.9200,
1981-09-08,,,162.9200,
1981-09-09,,,162.9200,
1981-09-10,,,162.9400,
1981-09-11,,,162.9400,
1981-09-12,,,163.0000,
1981-09-13,,,163.0000,
1981-09-14,,,162.9500,
1981-09-15,,,162.8600,
1981-09-16,,,162.9400,
1981-09-17,,,162.8200,
1981-09-18,,,162.8900,
1981-09-19,,,162.9000,
1981-09-20,,,162.9300,
1981-09-21,,,162.9300,
1981-09-22,,,162.9300,
1981-09-23,,,162.9300,
1981-09-24,,,162.9500,
1981-09-25,,,162.9400,
1981-09-26,,,162.9500,
1981-09-27,,,162.9500,
1981-09-28,,,162.9200,
1981-09-29,,,162.9000,
1981-09-30,,,162.9100,
1981-10-01,,,162.9000,
1981-10-02,,,162.9000,
1981-10-03,,,162.9000,
1981-10-04,,,162.8900,
1981-10-05,,,162.8800,
1981-10-06,,,162.8700,
1981-10-07,,,162.9200,
1981-10-08,,,162.9100,
1981-10-09,,,162.9100,
1981-10-10,,,162.9200,
1981-10-11,,,162.9200,
1981-10-12,,,162.9200,
1981-10-13,,,162.9200,
1981-10-14,,,162.9200,
1981-10-15,,,162.9200,
1981-10-16,,,162.9600,
1981-10-17,,,162.9600,
1981-10-18,,,162.9500,
1981-10-19,,,162.9500,
1981-10-20,,,162.9300,
1981-10-21,,,162.9300,
1981-10-22,,,162.9300,
1981-10-23,,,162.9300,
1981-10-24,,,162.9200,
1981-10-25,,,162.9200,
1981-10-26,,,162.9300,
1981-10-27,,,162.9400,
1981-10-28,,,162.9300,
1981-10-29,,,162.9600,
1981-10-30,,,162.9400,
1981-10-31,,,162.9400,
1981-11-01,,,162.9400,
1981-11-02,,,162.9400,
1981-11-03,,,162.9300,
1981-11-04,,,162.9500,
1981-11-05,,,162.9400,
1981-11-06,,,162.9400,
1981-11-07,,,162.9800,
1981-11-08,,,162.9800,
1981-11-09,,,162.9800,
1981-11-10,,,162.9700,
1981-11-11,,,162.9600,
1981-11-12,,,162.9600,
1981-11-13,,,162.9500,
1981-11-14,,,162.9800,
1981-11-15,,,162.9600,
1981-11-16,,,162.9600,
1981-11-17,,,162.9500,
1981-11-18,,,162.9500,
1981-11-19,,,163.0300,
1981-11-20,,,163.0500,
1981-11-21,,,163.0500,
1981-11-22,,,163.0500,
1981-11-23,,,163.0500,
1981-11-24,,,163.0400,
1981-11-25,,,163.0400,
1981-11-26,,,163.0200,
1981-11-27,,,162.4700,
1981-11-28,,,162.4100,
1981-11-29,,,162.9400,
1981-11-30,,,163.0600,
1981-12-01,,,163.0600,
1981-12-02,,,163.0600,
1981-12-03,,,163.0800,
1981-12-04,,,163.0600,
1981-12-05,,,163.0500,
1981-12-06,,,163.0400,
1981-12-07,,,163.0200,
1981-12-08,,,163.0000,
1981-12-09,,,163.0100,
1981-12-10,,,163.0100,
1981-12-11,,,163.0100,
1981-12-12,,,163.0100,
1981-12-13,,,163.0200,
1981-12-14,,,163.0200,
1981-12-15,,,163.0200,
1981-12-16,,,163.0200,
1981-12-17,,,163.0200,
1981-12-18,,,162.9900,
1981-12-19,,,162.9600,
1981-12-20,,,162.9700,
1981-12-21,,,163.0000,
1981-12-22,,,163.0800,
1981-12-23,,,163.0500,
1981-12-24,,,162.8000,
1981-12-25,,,162.7500,
1981-12-26,,,162.7300,
1981-12-27,,,162.7000,
1981-12-28,,,162.7300,
1981-12-29,,,162.7100,
1981-12-30,,,162.6900,
1981-12-31,,,162.6700,
1982-01-01,,,162.7000,
1982-01-02,,,162.6800,
1982-01-03,,,162.7700,
1982-01-04,,,163.2600,
1982-01-05,,,163.3200,
1982-01-06,,,163.2000,
1982-01-07,,,163.2800,
1982-01-08,,,163.3200,
1982-01-09,,,163.2900,
1982-01-10,,,163.2400,
1982-01-11,,,163.2400,
1982-01-12,,,163.2800,
1982-01-13,,,163.3500,
1982-01-14,,,163.3600,
1982-01-15,,,163.3900,
1982-01-16,,,163.4000,
1982-01-17,,,163.4400,
1982-01-18,,,163.4300,
1982-01-19,,,163.3500,
1982-01-20,,,163.2900,
1982-01-21,,,163.3000,
1982-01-22,,,163.3300,
1982-01-23,,,163.4000,
1982-01-24,,,163.4700,
1982-01-25,,,163.4800,
1982-01-26,,,163.3900,
1982-01-27,,,162.9000,
1982-01-28,,,162.9100,
1982-01-29,,,162.9200,
1982-01-30,,,163.9100,
1982-01-31,,,163.6200,
1982-02-01,,,163.6200,
1982-02-02,,,163.6400,
1982-02-03,,,163.6500,
1982-02-04,,,163.6600,
1982-02-05,,,163.6200,
1982-02-06,,,163.6300,
1982-02-07,,,163.7000,
1982-02-08,,,163.7500,
1982-02-09,,,163.7000,
1982-02-10,,,163.5000,
1982-02-11,,,163.5400,
1982-02-12,,,163.5400,
1982-02-13,,,163.8000,
1982-02-14,,,163.9900,
1982-02-15,,,163.9700,
1982-02-16,,,163.9700,
1982-02-17,,,163.9400,
1982-02-18,,,163.9400,
1982-02-19,,,163.9200,
1982-02-20,,,163.8700,
1982-02-21,,,163.8200,
1982-02-22,,,163.7300,
